14146025 46 FMSLed
14146025 47 FMSDijet
14146026 21 FMS-base
14146026 22 FMSSmBS0
14146026 23 FMSLgBS0
14146026 24 FMSHT0
14146026 25 FMSJP1
14146026 26 FMSJP1*JP0-slow
14146026 27 FMSJP1*JP0
14146026 43 FMSJP2
14146026 44 FMSLgBS1
14146026 45 FMSSmBS1
14146026 46 FMSLed
14146026 47 FMSDijet
14146027 21 FMS-base
14146027 22 FMSSmBS0
14146027 23 FMSLgBS0
14146027 24 FMSHT0
14146027 25 FMSJP1
14146027 26 FMSJP1*JP0-slow
14146027 27 FMSJP1*JP0
14146027 43 FMSJP2
14146027 44 FMSLgBS1
14146027 45 FMSSmBS1
14146027 46 FMSLed
14146027 47 FMSDijet
14146028 21 FMS-base
14146028 22 FMSSmBS0
14146028 23 FMSLgBS0
14146028 24 FMSHT0
14146028 25 FMSJP1
14146028 26 FMSJP1*JP0-slow
14146028 27 FMSJP1*JP0
14146028 43 FMSJP2
14146028 44 FMSLgBS1
14146028 45 FMSSmBS1
14146028 46 FMSLed
14146028 47 FMSDijet
14146050 21 FMS-base
14146050 22 FMSSmBS0
14146050 23 FMSLgBS0
14146050 24 FMSHT0
14146050 25 FMSJP1
14146050 26 FMSJP1*JP0-slow
14146050 27 FMSJP1*JP0
14146050 43 FMSJP2
14146050 44 FMSLgBS1
14146050 45 FMSSmBS1
14146050 46 FMSLed
14146050 47 FMSDijet
14146052 21 FMS-base
14146052 22 FMSSmBS0
14146052 23 FMSLgBS0
14146052 24 FMSHT0
14146052 25 FMSJP1
14146052 26 FMSJP1*JP0-slow
14146052 27 FMSJP1*JP0
14146052 43 FMSJP2
14146052 44 FMSLgBS1
14146052 45 FMSSmBS1
14146052 46 FMSLed
14146052 47 FMSDijet
14146053 21 FMS-base
14146053 22 FMSSmBS0
14146053 23 FMSLgBS0
14146053 24 FMSHT0
14146053 25 FMSJP1
14146053 26 FMSJP1*JP0-slow
14146053 27 FMSJP1*JP0
14146053 43 FMSJP2
14146053 44 FMSLgBS1
14146053 45 FMSSmBS1
14146053 46 FMSLed
14146053 47 FMSDijet
14146054 21 FMS-base
14146054 22 FMSSmBS0
14146054 23 FMSLgBS0
14146054 24 FMSHT0
14146054 25 FMSJP1
14146054 26 FMSJP1*JP0-slow
14146054 27 FMSJP1*JP0
14146054 43 FMSJP2
14146054 44 FMSLgBS1
14146054 45 FMSSmBS1
14146054 46 FMSLed
14146054 47 FMSDijet
14146055 21 FMS-base
14146055 22 FMSSmBS0
14146055 23 FMSLgBS0
14146055 24 FMSHT0
14146055 25 FMSJP1
14146055 26 FMSJP1*JP0-slow
14146055 27 FMSJP1*JP0
14146055 43 FMSJP2
14146055 44 FMSLgBS1
14146055 45 FMSSmBS1
14146055 46 FMSLed
14146055 47 FMSDijet
14146056 21 FMS-base
14146056 22 FMSSmBS0
14146056 23 FMSLgBS0
14146056 24 FMSHT0
14146056 25 FMSJP1
14146056 26 FMSJP1*JP0-slow
14146056 27 FMSJP1*JP0
14146056 43 FMSJP2
14146056 44 FMSLgBS1
14146056 45 FMSSmBS1
14146056 46 FMSLed
14146056 47 FMSDijet
14146057 21 FMS-base
14146057 22 FMSSmBS0
14146057 23 FMSLgBS0
14146057 24 FMSHT0
14146057 25 FMSJP1
14146057 26 FMSJP1*JP0-slow
14146057 27 FMSJP1*JP0
14146057 43 FMSJP2
14146057 44 FMSLgBS1
14146057 45 FMSSmBS1
14146057 46 FMSLed
14146057 47 FMSDijet
14146058 21 FMS-base
14146058 22 FMSSmBS0
14146058 23 FMSLgBS0
14146058 24 FMSHT0
14146058 25 FMSJP1
14146058 26 FMSJP1*JP0-slow
14146058 27 FMSJP1*JP0
14146058 43 FMSJP2
14146058 44 FMSLgBS1
14146058 45 FMSSmBS1
14146058 46 FMSLed
14146058 47 FMSDijet
14146059 21 FMS-base
14146059 22 FMSSmBS0
14146059 23 FMSLgBS0
14146059 24 FMSHT0
14146059 25 FMSJP1
14146059 26 FMSJP1*JP0-slow
14146059 27 FMSJP1*JP0
14146059 43 FMSJP2
14146059 44 FMSLgBS1
14146059 45 FMSSmBS1
14146059 46 FMSLed
14146059 47 FMSDijet
14146060 21 FMS-base
14146060 22 FMSSmBS0
14146060 23 FMSLgBS0
14146060 24 FMSHT0
14146060 25 FMSJP1
14146060 26 FMSJP1*JP0-slow
14146060 27 FMSJP1*JP0
14146060 43 FMSJP2
14146060 44 FMSLgBS1
14146060 45 FMSSmBS1
14146060 46 FMSLed
14146060 47 FMSDijet
14146065 21 FMS-base
14146065 22 FMSSmBS0
14146065 23 FMSLgBS0
14146065 24 FMSHT0
14146065 25 FMSJP1
14146065 26 FMSJP1*JP0-slow
14146065 27 FMSJP1*JP0
14146065 43 FMSJP2
14146065 44 FMSLgBS1
14146065 45 FMSSmBS1
14146065 46 FMSLed
14146065 47 FMSDijet
14146066 21 FMS-base
14146066 22 FMSSmBS0
14146066 23 FMSLgBS0
14146066 24 FMSHT0
14146066 25 FMSJP1
14146066 26 FMSJP1*JP0-slow
14146066 27 FMSJP1*JP0
14146066 43 FMSJP2
14146066 44 FMSLgBS1
14146066 45 FMSSmBS1
14146066 46 FMSLed
14146066 47 FMSDijet
14146067 21 FMS-base
14146067 22 FMSSmBS0
14146067 23 FMSLgBS0
14146067 24 FMSHT0
14146067 25 FMSJP1
14146067 26 FMSJP1*JP0-slow
14146067 27 FMSJP1*JP0
14146067 43 FMSJP2
14146067 44 FMSLgBS1
14146067 45 FMSSmBS1
14146067 46 FMSLed
14146067 47 FMSDijet
14146068 21 FMS-base
14146068 22 FMSSmBS0
14146068 23 FMSLgBS0
14146068 24 FMSHT0
14146068 25 FMSJP1
14146068 26 FMSJP1*JP0-slow
14146068 27 FMSJP1*JP0
14146068 43 FMSJP2
14146068 44 FMSLgBS1
14146068 45 FMSSmBS1
14146068 46 FMSLed
14146068 47 FMSDijet
14146069 21 FMS-base
14146069 22 FMSSmBS0
14146069 23 FMSLgBS0
14146069 24 FMSHT0
14146069 25 FMSJP1
14146069 26 FMSJP1*JP0-slow
14146069 27 FMSJP1*JP0
14146069 43 FMSJP2
14146069 44 FMSLgBS1
14146069 45 FMSSmBS1
14146069 46 FMSLed
14146069 47 FMSDijet
14146070 21 FMS-base
14146070 22 FMSSmBS0
14146070 23 FMSLgBS0
14146070 24 FMSHT0
14146070 25 FMSJP1
14146070 26 FMSJP1*JP0-slow
14146070 27 FMSJP1*JP0
14146070 43 FMSJP2
14146070 44 FMSLgBS1
14146070 45 FMSSmBS1
14146070 46 FMSLed
14146070 47 FMSDijet
14146071 21 FMS-base
14146071 22 FMSSmBS0
14146071 23 FMSLgBS0
14146071 24 FMSHT0
14146071 25 FMSJP1
14146071 26 FMSJP1*JP0-slow
14146071 27 FMSJP1*JP0
14146071 43 FMSJP2
14146071 44 FMSLgBS1
14146071 45 FMSSmBS1
14146071 46 FMSLed
14146071 47 FMSDijet
14146072 21 FMS-base
14146072 22 FMSSmBS0
14146072 23 FMSLgBS0
14146072 24 FMSHT0
14146072 25 FMSJP1
14146072 26 FMSJP1*JP0-slow
14146072 27 FMSJP1*JP0
14146072 43 FMSJP2
14146072 44 FMSLgBS1
14146072 45 FMSSmBS1
14146072 46 FMSLed
14146072 47 FMSDijet
14146073 21 FMS-base
14146073 22 FMSSmBS0
14146073 23 FMSLgBS0
14146073 24 FMSHT0
14146073 25 FMSJP1
14146073 26 FMSJP1*JP0-slow
14146073 27 FMSJP1*JP0
14146073 43 FMSJP2
14146073 44 FMSLgBS1
14146073 45 FMSSmBS1
14146073 46 FMSLed
14146073 47 FMSDijet
14146074 21 FMS-base
14146074 22 FMSSmBS0
14146074 23 FMSLgBS0
14146074 24 FMSHT0
14146074 25 FMSJP1
14146074 26 FMSJP1*JP0-slow
14146074 27 FMSJP1*JP0
14146074 43 FMSJP2
14146074 44 FMSLgBS1
14146074 45 FMSSmBS1
14146074 46 FMSLed
14146074 47 FMSDijet
14146084 21 FMS-base
14146084 22 FMSSmBS0
14146084 23 FMSLgBS0
14146084 24 FMSHT0
14146084 25 FMSJP1
14146084 26 FMSJP1*JP0-slow
14146084 27 FMSJP1*JP0
14146084 43 FMSJP2
14146084 44 FMSLgBS1
14146084 45 FMSSmBS1
14146084 46 FMSLed
14146084 47 FMSDijet
14146085 21 FMS-base
14146085 22 FMSSmBS0
14146085 23 FMSLgBS0
14146085 24 FMSHT0
14146085 25 FMSJP1
14146085 26 FMSJP1*JP0-slow
14146085 27 FMSJP1*JP0
14146085 43 FMSJP2
14146085 44 FMSLgBS1
14146085 45 FMSSmBS1
14146085 46 FMSLed
14146085 47 FMSDijet
14147001 21 FMS-base
14147001 22 FMSSmBS0
14147001 23 FMSLgBS0
14147001 24 FMSHT0
14147001 25 FMSJP1
14147001 26 FMSJP1*JP0-slow
14147001 27 FMSJP1*JP0
14147001 43 FMSJP2
14147001 44 FMSLgBS1
14147001 45 FMSSmBS1
14147001 46 FMSLed
14147001 47 FMSDijet
14147002 21 FMS-base
14147002 22 FMSSmBS0
14147002 23 FMSLgBS0
14147002 24 FMSHT0
14147002 25 FMSJP1
14147002 26 FMSJP1*JP0-slow
14147002 27 FMSJP1*JP0
14147002 43 FMSJP2
14147002 44 FMSLgBS1
14147002 45 FMSSmBS1
14147002 46 FMSLed
14147002 47 FMSDijet
14147003 21 FMS-base
14147003 22 FMSSmBS0
14147003 23 FMSLgBS0
14147003 24 FMSHT0
14147003 25 FMSJP1
14147003 26 FMSJP1*JP0-slow
14147003 27 FMSJP1*JP0
14147003 43 FMSJP2
14147003 44 FMSLgBS1
14147003 45 FMSSmBS1
14147003 46 FMSLed
14147003 47 FMSDijet
14147004 21 FMS-base
14147004 22 FMSSmBS0
14147004 23 FMSLgBS0
14147004 24 FMSHT0
14147004 25 FMSJP1
14147004 26 FMSJP1*JP0-slow
14147004 27 FMSJP1*JP0
14147004 43 FMSJP2
14147004 44 FMSLgBS1
14147004 45 FMSSmBS1
14147004 46 FMSLed
14147004 47 FMSDijet
14147005 21 FMS-base
14147005 22 FMSSmBS0
14147005 23 FMSLgBS0
14147005 24 FMSHT0
14147005 25 FMSJP1
14147005 26 FMSJP1*JP0-slow
14147005 27 FMSJP1*JP0
14147005 43 FMSJP2
14147005 44 FMSLgBS1
14147005 45 FMSSmBS1
14147005 46 FMSLed
14147005 47 FMSDijet
14147006 21 FMS-base
14147006 22 FMSSmBS0
14147006 23 FMSLgBS0
14147006 24 FMSHT0
14147006 25 FMSJP1
14147006 26 FMSJP1*JP0-slow
14147006 27 FMSJP1*JP0
14147006 43 FMSJP2
14147006 44 FMSLgBS1
14147006 45 FMSSmBS1
14147006 46 FMSLed
14147006 47 FMSDijet
14147007 21 FMS-base
14147007 22 FMSSmBS0
14147007 23 FMSLgBS0
14147007 24 FMSHT0
14147007 25 FMSJP1
14147007 26 FMSJP1*JP0-slow
14147007 27 FMSJP1*JP0
14147007 43 FMSJP2
14147007 44 FMSLgBS1
14147007 45 FMSSmBS1
14147007 46 FMSLed
14147007 47 FMSDijet
14147008 21 FMS-base
14147008 22 FMSSmBS0
14147008 23 FMSLgBS0
14147008 24 FMSHT0
14147008 25 FMSJP1
14147008 26 FMSJP1*JP0-slow
14147008 27 FMSJP1*JP0
14147008 43 FMSJP2
14147008 44 FMSLgBS1
14147008 45 FMSSmBS1
14147008 46 FMSLed
14147008 47 FMSDijet
14147009 21 FMS-base
14147009 22 FMSSmBS0
14147009 23 FMSLgBS0
14147009 24 FMSHT0
14147009 25 FMSJP1
14147009 26 FMSJP1*JP0-slow
14147009 27 FMSJP1*JP0
14147009 43 FMSJP2
14147009 44 FMSLgBS1
14147009 45 FMSSmBS1
14147009 46 FMSLed
14147009 47 FMSDijet
14147010 21 FMS-base
14147010 22 FMSSmBS0
14147010 23 FMSLgBS0
14147010 24 FMSHT0
14147010 25 FMSJP1
14147010 26 FMSJP1*JP0-slow
14147010 27 FMSJP1*JP0
14147010 43 FMSJP2
14147010 44 FMSLgBS1
14147010 45 FMSSmBS1
14147010 46 FMSLed
14147010 47 FMSDijet
14147011 21 FMS-base
14147011 22 FMSSmBS0
14147011 23 FMSLgBS0
14147011 24 FMSHT0
14147011 25 FMSJP1
14147011 26 FMSJP1*JP0-slow
14147011 27 FMSJP1*JP0
14147011 43 FMSJP2
14147011 44 FMSLgBS1
14147011 45 FMSSmBS1
14147011 46 FMSLed
14147011 47 FMSDijet
14147013 21 FMS-base
14147013 22 FMSSmBS0
14147013 23 FMSLgBS0
14147013 24 FMSHT0
14147013 25 FMSJP1
14147013 26 FMSJP1*JP0-slow
14147013 27 FMSJP1*JP0
14147013 43 FMSJP2
14147013 44 FMSLgBS1
14147013 45 FMSSmBS1
14147013 46 FMSLed
14147013 47 FMSDijet
14147014 21 FMS-base
14147014 22 FMSSmBS0
14147014 23 FMSLgBS0
14147014 24 FMSHT0
14147014 25 FMSJP1
14147014 26 FMSJP1*JP0-slow
14147014 27 FMSJP1*JP0
14147014 43 FMSJP2
14147014 44 FMSLgBS1
14147014 45 FMSSmBS1
14147014 46 FMSLed
14147014 47 FMSDijet
14147015 21 FMS-base
14147015 22 FMSSmBS0
14147015 23 FMSLgBS0
14147015 24 FMSHT0
14147015 25 FMSJP1
14147015 26 FMSJP1*JP0-slow
14147015 27 FMSJP1*JP0
14147015 43 FMSJP2
14147015 44 FMSLgBS1
14147015 45 FMSSmBS1
14147015 46 FMSLed
14147015 47 FMSDijet
14147016 21 FMS-base
14147016 22 FMSSmBS0
14147016 23 FMSLgBS0
14147016 24 FMSHT0
14147016 25 FMSJP1
14147016 26 FMSJP1*JP0-slow
14147016 27 FMSJP1*JP0
14147016 43 FMSJP2
14147016 44 FMSLgBS1
14147016 45 FMSSmBS1
14147016 46 FMSLed
14147016 47 FMSDijet
14147017 21 FMS-base
14147017 22 FMSSmBS0
14147017 23 FMSLgBS0
14147017 24 FMSHT0
14147017 25 FMSJP1
14147017 26 FMSJP1*JP0-slow
14147017 27 FMSJP1*JP0
14147017 43 FMSJP2
14147017 44 FMSLgBS1
14147017 45 FMSSmBS1
14147017 46 FMSLed
14147017 47 FMSDijet
14147049 21 FMS-base
14147049 22 FMSSmBS0
14147049 23 FMSLgBS0
14147049 24 FMSHT0
14147049 25 FMSJP1
14147049 26 FMSJP1*JP0-slow
14147049 27 FMSJP1*JP0
14147049 43 FMSJP2
14147049 44 FMSLgBS1
14147049 45 FMSSmBS1
14147049 46 FMSLed
14147049 47 FMSDijet
14147050 21 FMS-base
14147050 22 FMSSmBS0
14147050 23 FMSLgBS0
14147050 24 FMSHT0
14147050 25 FMSJP1
14147050 26 FMSJP1*JP0-slow
14147050 27 FMSJP1*JP0
14147050 43 FMSJP2
14147050 44 FMSLgBS1
14147050 45 FMSSmBS1
14147050 46 FMSLed
14147050 47 FMSDijet
14147051 21 FMS-base
14147051 22 FMSSmBS0
14147051 23 FMSLgBS0
14147051 24 FMSHT0
14147051 25 FMSJP1
14147051 26 FMSJP1*JP0-slow
14147051 27 FMSJP1*JP0
14147051 43 FMSJP2
14147051 44 FMSLgBS1
14147051 45 FMSSmBS1
14147051 46 FMSLed
14147051 47 FMSDijet
14147053 21 FMS-base
14147053 22 FMSSmBS0
14147053 23 FMSLgBS0
14147053 24 FMSHT0
14147053 25 FMSJP1
14147053 26 FMSJP1*JP0-slow
14147053 27 FMSJP1*JP0
14147053 43 FMSJP2
14147053 44 FMSLgBS1
14147053 45 FMSSmBS1
14147053 46 FMSLed
14147053 47 FMSDijet
14147054 21 FMS-base
14147054 22 FMSSmBS0
14147054 23 FMSLgBS0
14147054 24 FMSHT0
14147054 25 FMSJP1
14147054 26 FMSJP1*JP0-slow
14147054 27 FMSJP1*JP0
14147054 43 FMSJP2
14147054 44 FMSLgBS1
14147054 45 FMSSmBS1
14147054 46 FMSLed
14147054 47 FMSDijet
14147055 21 FMS-base
14147055 22 FMSSmBS0
14147055 23 FMSLgBS0
14147055 24 FMSHT0
14147055 25 FMSJP1
14147055 26 FMSJP1*JP0-slow
14147055 27 FMSJP1*JP0
14147055 43 FMSJP2
14147055 44 FMSLgBS1
14147055 45 FMSSmBS1
14147055 46 FMSLed
14147055 47 FMSDijet
14147056 21 FMS-base
14147056 22 FMSSmBS0
14147056 23 FMSLgBS0
14147056 24 FMSHT0
14147056 25 FMSJP1
14147056 26 FMSJP1*JP0-slow
14147056 27 FMSJP1*JP0
14147056 43 FMSJP2
14147056 44 FMSLgBS1
14147056 45 FMSSmBS1
14147056 46 FMSLed
14147056 47 FMSDijet
14147057 21 FMS-base
14147057 22 FMSSmBS0
14147057 23 FMSLgBS0
14147057 24 FMSHT0
14147057 25 FMSJP1
14147057 26 FMSJP1*JP0-slow
14147057 27 FMSJP1*JP0
14147057 43 FMSJP2
14147057 44 FMSLgBS1
14147057 45 FMSSmBS1
14147057 46 FMSLed
14147057 47 FMSDijet
14147061 21 FMS-base
14147061 22 FMSSmBS0
14147061 23 FMSLgBS0
14147061 24 FMSHT0
14147061 25 FMSJP1
14147061 26 FMSJP1*JP0-slow
14147061 27 FMSJP1*JP0
14147061 43 FMSJP2
14147061 44 FMSLgBS1
14147061 45 FMSSmBS1
14147061 46 FMSLed
14147061 47 FMSDijet
14147062 21 FMS-base
14147062 22 FMSSmBS0
14147062 23 FMSLgBS0
14147062 24 FMSHT0
14147062 25 FMSJP1
14147062 26 FMSJP1*JP0-slow
14147062 27 FMSJP1*JP0
14147062 43 FMSJP2
14147062 44 FMSLgBS1
14147062 45 FMSSmBS1
14147062 46 FMSLed
14147062 47 FMSDijet
14147063 21 FMS-base
14147063 22 FMSSmBS0
14147063 23 FMSLgBS0
14147063 24 FMSHT0
14147063 25 FMSJP1
14147063 26 FMSJP1*JP0-slow
14147063 27 FMSJP1*JP0
14147063 43 FMSJP2
14147063 44 FMSLgBS1
14147063 45 FMSSmBS1
14147063 46 FMSLed
14147063 47 FMSDijet
14147065 21 FMS-base
14147065 22 FMSSmBS0
14147065 23 FMSLgBS0
14147065 24 FMSHT0
14147065 25 FMSJP1
14147065 26 FMSJP1*JP0-slow
14147065 27 FMSJP1*JP0
14147065 43 FMSJP2
14147065 44 FMSLgBS1
14147065 45 FMSSmBS1
14147065 46 FMSLed
14147065 47 FMSDijet
14147066 21 FMS-base
14147066 22 FMSSmBS0
14147066 23 FMSLgBS0
14147066 24 FMSHT0
14147066 25 FMSJP1
14147066 26 FMSJP1*JP0-slow
14147066 27 FMSJP1*JP0
14147066 43 FMSJP2
14147066 44 FMSLgBS1
14147066 45 FMSSmBS1
14147066 46 FMSLed
14147066 47 FMSDijet
14147067 21 FMS-base
14147067 22 FMSSmBS0
14147067 23 FMSLgBS0
14147067 24 FMSHT0
14147067 25 FMSJP1
14147067 26 FMSJP1*JP0-slow
14147067 27 FMSJP1*JP0
14147067 43 FMSJP2
14147067 44 FMSLgBS1
14147067 45 FMSSmBS1
14147067 46 FMSLed
14147067 47 FMSDijet
14147068 21 FMS-base
14147068 22 FMSSmBS0
14147068 23 FMSLgBS0
14147068 24 FMSHT0
14147068 25 FMSJP1
14147068 26 FMSJP1*JP0-slow
14147068 27 FMSJP1*JP0
14147068 43 FMSJP2
14147068 44 FMSLgBS1
14147068 45 FMSSmBS1
14147068 46 FMSLed
14147068 47 FMSDijet
14147074 21 FMS-base
14147074 22 FMSSmBS0
14147074 23 FMSLgBS0
14147074 24 FMSHT0
14147074 25 FMSJP1
14147074 26 FMSJP1*JP0-slow
14147074 27 FMSJP1*JP0
14147074 43 FMSJP2
14147074 44 FMSLgBS1
14147074 45 FMSSmBS1
14147074 46 FMSLed
14147074 47 FMSDijet
14147076 21 FMS-base
14147076 22 FMSSmBS0
14147076 23 FMSLgBS0
14147076 24 FMSHT0
14147076 25 FMSJP1
14147076 26 FMSJP1*JP0-slow
14147076 27 FMSJP1*JP0
14147076 43 FMSJP2
14147076 44 FMSLgBS1
14147076 45 FMSSmBS1
14147076 46 FMSLed
14147076 47 FMSDijet
14147077 21 FMS-base
14147077 22 FMSSmBS0
14147077 23 FMSLgBS0
14147077 24 FMSHT0
14147077 25 FMSJP1
14147077 26 FMSJP1*JP0-slow
14147077 27 FMSJP1*JP0
14147077 43 FMSJP2
14147077 44 FMSLgBS1
14147077 45 FMSSmBS1
14147077 46 FMSLed
14147077 47 FMSDijet
14148011 21 FMS-base
14148011 22 FMSSmBS0
14148011 23 FMSLgBS0
14148011 24 FMSHT0
14148011 25 FMSJP1
14148011 26 FMSJP1*JP0-slow
14148011 27 FMSJP1*JP0
14148011 43 FMSJP2
14148011 44 FMSLgBS1
14148011 45 FMSSmBS1
14148011 46 FMSLed
14148011 47 FMSDijet
14148012 21 FMS-base
14148012 22 FMSSmBS0
14148012 23 FMSLgBS0
14148012 24 FMSHT0
14148012 25 FMSJP1
14148012 26 FMSJP1*JP0-slow
14148012 27 FMSJP1*JP0
14148012 43 FMSJP2
14148012 44 FMSLgBS1
14148012 45 FMSSmBS1
14148012 46 FMSLed
14148012 47 FMSDijet
14148017 21 FMS-base
14148017 22 FMSSmBS0
14148017 23 FMSLgBS0
14148017 24 FMSHT0
14148017 25 FMSJP1
14148017 26 FMSJP1*JP0-slow
14148017 27 FMSJP1*JP0
14148017 43 FMSJP2
14148017 44 FMSLgBS1
14148017 45 FMSSmBS1
14148017 46 FMSLed
14148017 47 FMSDijet
14148018 21 FMS-base
14148018 22 FMSSmBS0
14148018 23 FMSLgBS0
14148018 24 FMSHT0
14148018 25 FMSJP1
14148018 26 FMSJP1*JP0-slow
14148018 27 FMSJP1*JP0
14148018 43 FMSJP2
14148018 44 FMSLgBS1
14148018 45 FMSSmBS1
14148018 46 FMSLed
14148018 47 FMSDijet
14148020 21 FMS-base
14148020 22 FMSSmBS0
14148020 23 FMSLgBS0
14148020 24 FMSHT0
14148020 25 FMSJP1
14148020 26 FMSJP1*JP0-slow
14148020 27 FMSJP1*JP0
14148020 43 FMSJP2
14148020 44 FMSLgBS1
14148020 45 FMSSmBS1
14148020 46 FMSLed
14148020 47 FMSDijet
14148021 21 FMS-base
14148021 22 FMSSmBS0
14148021 23 FMSLgBS0
14148021 24 FMSHT0
14148021 25 FMSJP1
14148021 26 FMSJP1*JP0-slow
14148021 27 FMSJP1*JP0
14148021 43 FMSJP2
14148021 44 FMSLgBS1
14148021 45 FMSSmBS1
14148021 46 FMSLed
14148021 47 FMSDijet
14148022 21 FMS-base
14148022 22 FMSSmBS0
14148022 23 FMSLgBS0
14148022 24 FMSHT0
14148022 25 FMSJP1
14148022 26 FMSJP1*JP0-slow
14148022 27 FMSJP1*JP0
14148022 43 FMSJP2
14148022 44 FMSLgBS1
14148022 45 FMSSmBS1
14148022 46 FMSLed
14148022 47 FMSDijet
14148023 21 FMS-base
14148023 22 FMSSmBS0
14148023 23 FMSLgBS0
14148023 24 FMSHT0
14148023 25 FMSJP1
14148023 26 FMSJP1*JP0-slow
14148023 27 FMSJP1*JP0
14148023 43 FMSJP2
14148023 44 FMSLgBS1
14148023 45 FMSSmBS1
14148023 46 FMSLed
14148023 47 FMSDijet
14148024 21 FMS-base
14148024 22 FMSSmBS0
14148024 23 FMSLgBS0
14148024 24 FMSHT0
14148024 25 FMSJP1
14148024 26 FMSJP1*JP0-slow
14148024 27 FMSJP1*JP0
14148024 43 FMSJP2
14148024 44 FMSLgBS1
14148024 45 FMSSmBS1
14148024 46 FMSLed
14148024 47 FMSDijet
14148025 21 FMS-base
14148025 22 FMSSmBS0
14148025 23 FMSLgBS0
14148025 24 FMSHT0
14148025 25 FMSJP1
14148025 26 FMSJP1*JP0-slow
14148025 27 FMSJP1*JP0
14148025 43 FMSJP2
14148025 44 FMSLgBS1
14148025 45 FMSSmBS1
14148025 46 FMSLed
14148025 47 FMSDijet
14148030 21 FMS-base
14148030 22 FMSSmBS0
14148030 23 FMSLgBS0
14148030 24 FMSHT0
14148030 25 FMSJP1
14148030 26 FMSJP1*JP0-slow
14148030 27 FMSJP1*JP0
14148030 43 FMSJP2
14148030 44 FMSLgBS1
14148030 45 FMSSmBS1
14148030 46 FMSLed
14148030 47 FMSDijet
14148033 21 FMS-base
14148033 22 FMSSmBS0
14148033 23 FMSLgBS0
14148033 24 FMSHT0
14148033 25 FMSJP1
14148033 26 FMSJP1*JP0-slow
14148033 27 FMSJP1*JP0
14148033 43 FMSJP2
14148033 44 FMSLgBS1
14148033 45 FMSSmBS1
14148033 46 FMSLed
14148033 47 FMSDijet
14148057 21 FMS-base
14148057 22 FMSSmBS0
14148057 23 FMSLgBS0
14148057 24 FMSHT0
14148057 25 FMSJP1
14148057 26 FMSJP1*JP0-slow
14148057 27 FMSJP1*JP0
14148057 43 FMSJP2
14148057 44 FMSLgBS1
14148057 45 FMSSmBS1
14148057 46 FMSLed
14148057 47 FMSDijet
14148058 21 FMS-base
14148058 22 FMSSmBS0
14148058 23 FMSLgBS0
14148058 24 FMSHT0
14148058 25 FMSJP1
14148058 26 FMSJP1*JP0-slow
14148058 27 FMSJP1*JP0
14148058 43 FMSJP2
14148058 44 FMSLgBS1
14148058 45 FMSSmBS1
14148058 46 FMSLed
14148058 47 FMSDijet
14148059 21 FMS-base
14148059 22 FMSSmBS0
14148059 23 FMSLgBS0
14148059 24 FMSHT0
14148059 25 FMSJP1
14148059 26 FMSJP1*JP0-slow
14148059 27 FMSJP1*JP0
14148059 43 FMSJP2
14148059 44 FMSLgBS1
14148059 45 FMSSmBS1
14148059 46 FMSLed
14148059 47 FMSDijet
14148060 21 FMS-base
14148060 22 FMSSmBS0
14148060 23 FMSLgBS0
14148060 24 FMSHT0
14148060 25 FMSJP1
14148060 26 FMSJP1*JP0-slow
14148060 27 FMSJP1*JP0
14148060 43 FMSJP2
14148060 44 FMSLgBS1
14148060 45 FMSSmBS1
14148060 46 FMSLed
14148060 47 FMSDijet
14148061 21 FMS-base
14148061 22 FMSSmBS0
14148061 23 FMSLgBS0
14148061 24 FMSHT0
14148061 25 FMSJP1
14148061 26 FMSJP1*JP0-slow
14148061 27 FMSJP1*JP0
14148061 43 FMSJP2
14148061 44 FMSLgBS1
14148061 45 FMSSmBS1
14148061 46 FMSLed
14148061 47 FMSDijet
14148065 21 FMS-base
14148065 22 FMSSmBS0
14148065 23 FMSLgBS0
14148065 24 FMSHT0
14148065 25 FMSJP1
14148065 26 FMSJP1*JP0-slow
14148065 27 FMSJP1*JP0
14148065 43 FMSJP2
14148065 44 FMSLgBS1
14148065 45 FMSSmBS1
14148065 46 FMSLed
14148065 47 FMSDijet
14148066 21 FMS-base
14148066 22 FMSSmBS0
14148066 23 FMSLgBS0
14148066 24 FMSHT0
14148066 25 FMSJP1
14148066 26 FMSJP1*JP0-slow
14148066 27 FMSJP1*JP0
14148066 43 FMSJP2
14148066 44 FMSLgBS1
14148066 45 FMSSmBS1
14148066 46 FMSLed
14148066 47 FMSDijet
14148067 21 FMS-base
14148067 22 FMSSmBS0
14148067 23 FMSLgBS0
14148067 24 FMSHT0
14148067 25 FMSJP1
14148067 26 FMSJP1*JP0-slow
14148067 27 FMSJP1*JP0
14148067 43 FMSJP2
14148067 44 FMSLgBS1
14148067 45 FMSSmBS1
14148067 46 FMSLed
14148067 47 FMSDijet
14148068 21 FMS-base
14148068 22 FMSSmBS0
14148068 23 FMSLgBS0
14148068 24 FMSHT0
14148068 25 FMSJP1
14148068 26 FMSJP1*JP0-slow
14148068 27 FMSJP1*JP0
14148068 43 FMSJP2
14148068 44 FMSLgBS1
14148068 45 FMSSmBS1
14148068 46 FMSLed
14148068 47 FMSDijet
14148069 21 FMS-base
14148069 22 FMSSmBS0
14148069 23 FMSLgBS0
14148069 24 FMSHT0
14148069 25 FMSJP1
14148069 26 FMSJP1*JP0-slow
14148069 27 FMSJP1*JP0
14148069 43 FMSJP2
14148069 44 FMSLgBS1
